title,ingredients,directions,NER,link,dish type,estimated kcal,estimated servings,llm_est_servings,llm_reason_servings,est. kcal / serving,are servings estimated,tot carbo,tot sugars,tot fiber,tot protein,original_row,is_gluten_free,is_crustacean_free,is_egg_free,is_fish_free,is_peanut_free,is_soy_free,is_milk_free,is_tree_nut_free,is_celery_free,is_mustard_free,is_sesame_free,is_sulphite_free,is_lupin_free,is_mollusc_free,is_halal,is_kosher,is_vegan,is_vegetarian,is_mediterranean
Country Style Ribs,"['675.0 g country-style pork ribs', '110.0 g onion', '486.0 g tomato juice', '84.0 g brown sugar', '63.8 g cider vinegar', '72.6 g ketchup', '31.9 g worcestershire sauce', '4.5 g mustard', '0.7 g chili powder']","['Place ribs and onion in a 3-qt. slow cooker.', 'In a small bowl, combine the remaining ingredients.', 'Pour over ribs.Cover and cook on low for 5-1/2 to 6 hours or until a thermometer reads 160°.']","[""ground mustard"", ""brown sugar"", ""chili powder"", ""onion"", ""pork"", ""tomato juice"", ""cider vinegar"", ""ketchup"", ""worcestershire sauce""]",www.tasteofhome.com/recipes/country-style-ribs/,main,2416.9,4.0,4.0,directions suggest cooking time and temperature suitable for 4 servings,604.2,True,147.0,127.0,4.3,120.7,1538247.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False
Country Style Ribs,"['1350.0 g western ribs', '150.0 g onion', '80.0 g stalks celery', '122.0 g carrots', '6.0 g garlic cloves', '340.2 g crab boil', '4750.0 g water', '0.4 g kosher salt', '226.8 g barbecue sauce']","['add first 7 ingredients.', 'Bring to full boil.', 'Lower heat to medium.', 'Simmer for 1hr 15 minutes Turn off heat and let set for 2 hrs in water.', 'Place ribs in sheet pan put on BBQ sauce.', 'Preheat oven to 400.', 'Put ribs in for 10-15 minutes Enjoy.']","[""stalks celery"", ""onion"", ""water"", ""crab boil"", ""carrots"", ""barbecue sauce"", ""kosher salt"", ""garlic""]",www.food.com/recipe/country-style-ribs-125982,main,3371.7,6.0,4.0,Ribs are the main ingredient and the quantity is 1350.0 g which is typically enough for 4 servings.,561.9,True,122.7,88.6,9.4,328.2,2073118.0,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True
Country Style Ribs,"['1350.0 g country ribs', '297.7 g tomato soup', '127.5 g vinegar', '84.0 g brown sugar', '16.6 g soy sauce', '2.5 g celery seed', '6.0 g salt', '2.7 g chili powder']","['Ribs may be parboiled 15 minutes.', 'Combine ingredients and pour over ribs.', 'Bake at 325° for 1 to 1 1/2 hours.']","[""vinegar"", ""soy sauce"", ""brown sugar"", ""chili powder"", ""country ribs"", ""tomato soup"", ""celery"", ""salt""]",www.cookbooks.com/Recipe-Details.aspx?id=195305,main,3196.1,5.0,4.0,"Ribs are the main ingredient and the recipe mentions 3 lb., which is typically enough for 4 servings.",639.2,True,151.7,125.6,4.4,268.3,322925.0,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True
Country Style Ribs,"['1575.0 g country ribs', '53.6 g onion', '127.5 g apple cider vinegar', '61.2 g chili sauce', '15.2 g lemon juice', '13.5 g margarine', '84.0 g brown sugar', '145.2 g ketchup', '31.9 g worcestershire sauce', '2.2 g dry mustard', '3.0 g clove garlic']","['Place spare ribs in dutch oven.', 'Add enough water to cover. Bring to a boil; reduce heat, and simmer covered for one hour or until ribs are tender.', 'Drain; place in 9x13 baking dish.', 'Heat oven to 300 degrees.', 'In medium skillet, saute onion in margarine. Stir in remaining ingredients, and cook until heated through. pour sauce over ribs.', 'Bake 30 minutes, basting occasionally.', 'Serves 5-6.']","[""country style"", ""chili sauce"", ""lemon juice"", ""brown sugar"", ""onion"", ""apple cider vinegar"", ""clove garlic"", ""ketchup"", ""dry mustard"", ""butter"", ""worcestershire sauce""]",www.cookbooks.com/Recipe-Details.aspx?id=143955,main,3738.2,5.0,4.0,directions suggest this kind of pan which is fitting for a 3 servings recipe,747.6,False,159.6,139.0,1.9,308.2,167733.0,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True
Country Style Ribs,"['2250.0 g ribs', '2.2 g inch ginger', '216.0 g sugar', '191.2 g shoyu', '97.4 g oyster sauce', '290.4 g ketchup']","['Boil ribs with ginger and enough water to cover ribs for 40 to 45 minutes.', 'Drain and wash clean.', 'Combine remaining ingredients for sauce.', 'Soak ribs in sauce while hot.', 'Broil over charcoal or in oven.']","[""sugar"", ""ginger"", ""shoyu"", ""oyster sauce"", ""ketchup""]",www.cookbooks.com/Recipe-Details.aspx?id=263488,main,5534.5,9.0,4.0,"Ribs are a portion size cut and the cooking process suggests a single serving per person, hence 4 servings.",614.9,True,316.0,278.2,2.7,455.1,890081.0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True
Armenian Rice,"['40.4 g margarine', '33.0 g vermicelli', '185.0 g long grain rice', '194.7 g chicken broth']","['Brown', 'vermicelli in margarine.', 'Add rice, then add hot chicken', 'broth, salt and pepper.', 'Cover and simmer until broth is absorbed, about 30 minutes.']","[""vermicelli"", ""long grain rice"", ""chicken broth"", ""margarine"", ""salt""]",www.cookbooks.com/Recipe-Details.aspx?id=545243,main,1607.1,3.0,4.0,directions suggest this kind of pan which is fitting for a 3 servings recipe,535.7,True,198.9,39.4,12.5,64.0,452531.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True
Armenian Rice,"['112.5 g butter', '24.0 g slices bacon', '408.0 g converted long grain rice', '1.5 g salt', '80.4 g onion', '49.7 g soy sauce', '226.8 g mushrooms', '5.8 g almonds', '340.2 g beef consomme', '340.2 g beef broth']","['Brown first 4 ingredients in a skillet. Pour into a 4-quart casserole; add remaining ingredients, stirring until well mixed.', 'Bake in 300 degree oven for 3 hours or until rice is tender and liquid is absorbed. Be sure that oven is no more than 300 degrees.', ""(The original recipe calls for only 1/2 t. sliced almonds. I don't know if that was a typo -- but I increased it to one tablespoon - and sometimes even add a little more).""]","[""bacon"", ""soy sauce"", ""beef consomme"", ""onion"", ""long grain rice"", ""mushrooms"", ""beef broth"", ""almonds"", ""butter"", ""salt""]",www.food.com/recipe/armenian-rice-415010,main,2663.2,4.0,4.0,"The recipe uses 2 cups of rice, which is commonly associated with 4 servings. The cooking time of 3 hours is consistent with a main dish portion size.",665.8,True,393.0,74.3,36.4,137.9,1036883.0,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False
Armenian Rice,"['54.7 g butter', '110.0 g onion', '40.0 g slices bacon', ""408.0 g uncle ben's long grain rice"", '49.7 g soy sauce', '930.0 g consomme soup', '930.0 g bouillon soup', '226.8 g slivered almonds', '298.0 g mushrooms', '237.0 g water chestnuts']","['Saute onion and bacon.', 'Add butter and rice.', 'Fry 2 minutes.', 'Add remaining ingredients and cook over medium-low heat until rice is tender.', 'Serves 12.']","[""consomme soup"", ""bacon"", ""soy sauce"", ""water chestnuts"", ""uncle ben"", ""onion"", ""mushrooms"", ""almonds"", ""bouillon soup"", ""butter""]",www.cookbooks.com/Recipe-Details.aspx?id=410740,main,3751.2,12.0,12.0,directions explicitly state 'Serves 12.',312.6,False,394.1,29.2,67.2,171.7,154426.0,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False
Armenian Rice,"['169.5 g sticks unsalted butter', '85.0 g vermicelli', '120.0 g pine nuts', '816.0 g long-grain white rice', '1920.0 g chicken stock', '17.3 g thinly mint leaves']","['In a large pot, melt the butter.', 'Stir in the vermicelli and pine nuts and cook over high heat until golden brown, 3 minutes.', 'Stir in the rice.', 'Add the chicken stock, 1 teaspoon of salt and 1 teaspoon of white pepper.', 'Cover and cook over low heat for 25 minutes, until the rice is tender and the stock has been absorbed.', 'Uncover, fluff with a fork and cover again.', 'Let stand for 20 minutes.', 'Stir in half of the mint; season with salt and pepper.', 'Transfer the rice to a bowl.', 'Garnish with the remaining mint and serve right away.']","[""vermicelli"", ""long-grain white rice"", ""kosher salt"", ""pine nuts"", ""butter"", ""chicken stock"", ""mint""]",www.foodandwine.com/recipes/armenian-rice,main,5506.7,9.0,4.0,The recipe uses 4 cups of rice which is typically enough for 4 servings. The cooking time and method suggest a portion size suitable for 4 people.,611.9,True,786.9,60.1,58.7,201.9,1697321.0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True
Vegetable Pot Pie,"['13.5 g butter', '13.6 g canola oil', '160.8 g onion', '120.0 g thinly celery', '136.5 g broccoli florets', '110.4 g red bell pepper', '100.0 g green beans', '80.4 g unbleached all-purpose flour', '247.2 g milk', '440.0 g rich vegetable broth', '2.0 g parsley', '6.0 g tamari', '0.1 g thyme', '0.2 g sage', '231.0 g wheat flour', '3.0 g salt', '8.9 g baking powder', '5.4 g baking soda', '26.9 g butter', '185.4 g buttermilk', '14.0 g honey']","['Preheat the oven to 400F.', 'Make the filling: In a medium skillet over medium-high heat, melt the butter the oil.', 'Add the onion and cook, stirring often, until soft, about 5 minutes.', 'Add the celery, broccoli, bell pepper, and green beans and cook, stirring often, until the vegetables are tender, about 10 minutes.', 'Reduce the heat to low.', 'Sprinkle the flour over the vegetable mixture.', 'Cook, stirring constantly, for 2 minutes.', 'Make the Broth: In glass measuring cup, combine the milk and broth.', 'Slowly add to the vegetable mixture while whisking constantly.', 'The sauce will start to thicken.', 'Add the parsley, tamari, thyme, and sage.', 'Season to taste with salt and pepper.', 'Cook, stirring constantly, until thickened.', 'Remove from the heat, transfer to a 2quart casserole, and set aside.', 'Make the topping: In a large bowl, mix the flour, salt, baking powder, and baking soda.', 'Using a pastry blender or fork, cut the butter into the flour mixture until it resembles coarse meal.', 'In a measuring cup, combine the buttermilk and honey.', 'Add to the flour mixture, stirring with a fork to form a stiff dough.', 'Add more buttermilk if the dough is too dry.', 'Knead lightly in the bowl for 3 to 5 minutes, until the dough is no longer sticky.', 'Turn the dough out onto a lightly floured surface.', 'Roll out into a shape to cover the casserole dish.', 'Lay the biscuit topping lightly over the filling.', 'Do not seal the edges.', 'Bake for 20 to 30 minutes, until the crust is golden brown and the filling is bubbling.']","[""buttermilk"", ""sage"", ""whole wheat flour"", ""butter"", ""celery"", ""baking soda"", ""onion"", ""canola oil"", ""flour"", ""thyme"", ""red bell pepper"", ""milk"", ""honey"", ""salt"", ""baking powder"", ""broccoli florets"", ""frozen green beans"", ""tamari"", ""parsley"", ""vegetable broth""]",www.food.com/recipe/vegetable-pot-pie-145798,main,1990.8,3.0,4.0,"The recipe yields a 2 quart casserole which is typically suitable for 4 servings. The ingredients list includes quantities that suggest a portion size for 4 people, such as 1 cup of chopped onion, 1 cup of thinly sliced celery, and 1 cup of diced red bell pepper.",663.6,True,519.5,256.1,44.8,124.8,1889874.0,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True
Vegetable Pot Pie,"['156.0 g potato', '64.0 g carrot', '30.0 g celery', '72.5 g peas', '59.5 g mushrooms', '80.4 g onion', '118.5 g tofu', '476.0 g mushroom gravy', '25.0 g parmesan cheese', '0.3 g marjoram', '0.7 g sage', '0.1 g thyme', '1.5 g salt', '0.6 g pepper', '44.0 g pie dough recipe']","['Heat 1/4 cup olive oil in a large skillet.', 'Saute first 6 ingredients over medium heat until onion is translucent.', 'Add tofu and herbs; cook 2 minutes more.', 'Add salt, pepper and Parmesan. Place vegetable mixture in deep pie dish; add gravy until it reaches the top of veggie mixture.', 'Cover with rolled pie dough; prick the crust.', 'Bake at 350° for 35 to 45 minutes until crust is golden brown.']","[""peas"", ""potato"", ""marjoram"", ""pepper"", ""parmesan cheese"", ""mushrooms"", ""onion"", ""tofu"", ""celery"", ""mushroom gravy"", ""thyme"", ""sage"", ""carrot"", ""recipe"", ""salt""]",www.cookbooks.com/Recipe-Details.aspx?id=345502,main,812.0,1.0,4.0,Vegetable mixture combined with gravy and topped with pie dough suggests a serving size suitable for 4 people.,812.0,True,121.4,34.4,53.3,46.0,229528.0,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True
Vegetable Pot Pie,"['639.0 g potatoes', '122.0 g carrots', '70.0 g onion', '226.8 g mushrooms', '480.0 g water', '9.0 g vegetable bouillon cube', '145.0 g peas', '28.8 g flour', '0.7 g poultry seasoning', '123.6 g milk', '245.0 g sheet puff pastry']","['Preheat the oven to 400F.', 'Peel the potatoes and cut into 1/2-inch cubes.', 'Peel the carrots and cut into 1/4-inch cubes.', 'Peel the onion and cut into 1/2-inch pieces.', 'Cut the ends off the mushroom stems, discard, and cut the mushrooms in half.', 'Place the water, bouillon cube, potatoes, carrots, onion, and mushrooms in a saucepan and bring to a boil.', 'Cover and simmer over medium-low heat for 10 to 12 minutes, or until the potatoes are tender.', 'Add the peas to the pan.', 'In a bowl, combine the flour, poultry seasoning, and milk and stir until smooth.', 'Slowly add the milk mixture to the pan, stirring constantly.', 'Season with salt and pepper and cook over medium heat for 5 minutes, or until the sauce thickens.', 'Pour the mixture into a 2-quart casserole dish and top with the sheet of puff pastry.', 'Press the pastry down firmly around the outside edge of the dish and cut 4 small slits in the top.', 'Bake for 30 to 35 minutes, or until the puff pastry is golden brown.', 'Serve immediately.', 'Puff pastry is made up of very thin layers of dough with butter between each layer.', 'The steam caused by the moisture in the butter separates and puffs the layers as it bakes.', 'I thought about making puff pastry from scratch once, but quickly changed my mind.', 'The first recipe I looked at said it took 3 days and they got worse from there.', 'Fortunately, the frozen version is readily available and works great.']","[""potatoes"", ""salt"", ""vegetable bouillon cube"", ""pastry"", ""onion"", ""mushrooms"", ""water"", ""flour"", ""poultry seasoning"", ""carrots"", ""milk"", ""frozen peas""]",www.epicurious.com/recipes/food/views/vegetable-pot-pie-383111,main,2355.5,4.0,4.0,"The recipe yields 2 quarts of filling which is typically enough for 4 servings. The ingredients list includes vegetables and a pastry base, suggesting a portion size suitable for 4 people.",588.9,True,356.5,93.3,114.2,60.0,2207197.0,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True
Vegetable Pot Pie,"['14.0 g honey', '89.1 g white wine', '160.8 g onion', '120.0 g thinly celery', '110.4 g red bell pepper', '85.3 g thinly carrot', '66.7 g green beans', '48.3 g peas', '44.0 g wheat flour', '247.2 g skim milk', '440.0 g vegetable stock', '2.0 g parsley', '5.5 g low-sodium soy sauce', '0.1 g thyme', '0.2 g sage', '0.6 g freshly black pepper', '0.6 g cayenne pepper', '201.3 g wheat pastry flour', '3.0 g salt', '8.9 g baking powder', '5.4 g baking soda', '26.9 g margarine', '185.4 g soy milk']","['Coat an 8-inch casserole dish with vegetable cooking spray.', 'Preheat oven to 400 degrees.', 'In heavy saucepan, heat wine or stock over medium-high heat.', 'Add onion and cook, stirring often, until soft, about 3 minutes.', 'Add celery, bell pepper, carrot, green beans and peas.', 'If mixture begins to dry out, add 1/4 cup more wine or vegetable stock.', 'Cook, stirring often, 3 minutes.', 'Reduce heat to low.', 'Sprinkle flour over vegetable mixture.', 'Cook, stirring constantly, 2 minutes.', 'In glass measuring cup, combine milk or soy milk and 2 cups vegetable stock.', 'Slowly add to vegetable mixture while whisking constantly.', 'Sauce will start to thicken.', 'Add parsley, salt or soy sauce, thyme, sage, pepper and cayenne.', 'Cook, stirring constantly, until filling is thickened.', 'Remove from heat, transfer mixture to prepared casserole and set aside.', 'Biscuit topping: In large bowl, mix flour, salt, baking powder and baking soda.', 'Using a pastry blender or fork, cut butter or margarine into flour mixture until it resembles coarse meal.', 'In measuring cup, combine buttermilk or soy milk and honey.', 'Add liquid to flour mixture, stirring with a fork to form a stiff dough.', 'Add more buttermilk if dough is too dry.', 'Knead lightly in bowl, 3 to 5 minutes, until dough is no longer sticky.', 'Turn dough out onto lightly floured surface.', 'Roll out into shape to cover casserole dish or cut into wedges.', 'Lay biscuit topping lightly over filling.', 'Bake until crust is golden brown and filling is bubbling, 20 to 30 minutes.']","[""buttermilk"", ""freshly ground black pepper"", ""green beans"", ""sage"", ""whole wheat flour"", ""butter"", ""celery"", ""vegetable stock"", ""cayenne pepper"", ""baking soda"", ""onion"", ""thyme"", ""red bell pepper"", ""white wine"", ""milk"", ""carrot"", ""unbleached"", ""honey"", ""salt"", ""baking powder"", ""parsley"", ""frozen peas""]",www.vegetariantimes.com/recipe/vegetable-pot-pie/,main,1754.4,3.0,4.0,The recipe yields 4 servings and it is a typical pot pie recipe which usually serves around 4 people.,584.8,True,366.6,149.7,24.5,60.6,1946924.0,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True
